INFO 2020-09-28 11:25:30,972 basehttp 157 "GET /back/ HTTP/1.1" 200 7698
INFO 2020-09-28 11:25:31,011 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-28 11:25:31,011 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-28 11:25:31,049 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263531046 HTTP/1.1" 200 97648
INFO 2020-09-28 11:25:31,066 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263531063 HTTP/1.1" 200 22041
INFO 2020-09-28 11:25:31,071 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601263531069 HTTP/1.1" 200 14346
INFO 2020-09-28 11:25:31,076 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601263531074 HTTP/1.1" 200 11491
INFO 2020-09-28 11:25:31,083 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601263531078 HTTP/1.1" 200 7264
INFO 2020-09-28 11:25:31,100 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263531097 HTTP/1.1" 200 1836
INFO 2020-09-28 11:25:31,118 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601263531103 HTTP/1.1" 200 23281
INFO 2020-09-28 11:25:31,130 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601263531120 HTTP/1.1" 200 30856
INFO 2020-09-28 11:25:31,137 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601263531134 HTTP/1.1" 200 1135
INFO 2020-09-28 11:25:31,159 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:25:31,165 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-28 11:25:31,179 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-28 11:25:44,460 basehttp 157 "GET /back/menu HTTP/1.1" 200 3848
INFO 2020-09-28 11:25:44,504 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601263544499 HTTP/1.1" 200 31412
INFO 2020-09-28 11:25:44,544 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263544519 HTTP/1.1" 200 1836
INFO 2020-09-28 11:25:44,550 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601263544547 HTTP/1.1" 200 4472
INFO 2020-09-28 11:25:44,554 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263544552 HTTP/1.1" 200 22041
INFO 2020-09-28 11:25:44,561 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263544557 HTTP/1.1" 200 97648
INFO 2020-09-28 11:25:44,578 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601263544575 HTTP/1.1" 200 9459
INFO 2020-09-28 11:25:44,584 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/util.js?v=1601263544582 HTTP/1.1" 200 3622
INFO 2020-09-28 11:25:44,610 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.js?v=1601263544589 HTTP/1.1" 200 7658
INFO 2020-09-28 11:25:44,618 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/loading-2.gif HTTP/1.1" 200 1787
INFO 2020-09-28 11:25:44,635 basehttp 157 "GET /back/menu_api HTTP/1.1" 200 5056
INFO 2020-09-28 11:25:45,955 basehttp 157 "GET /back/setting HTTP/1.1" 200 5226
WARNING 2020-09-28 11:25:47,515 log 224 Not Found: /back/page/table.html
WARNING 2020-09-28 11:25:47,516 basehttp 157 "GET /back/page/table.html HTTP/1.1" 404 3555
INFO 2020-09-28 11:26:02,995 basehttp 157 "GET /back/menu HTTP/1.1" 200 3848
INFO 2020-09-28 11:26:03,051 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601263563049 HTTP/1.1" 200 31412
INFO 2020-09-28 11:26:03,056 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263563054 HTTP/1.1" 200 1836
INFO 2020-09-28 11:26:03,060 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601263563058 HTTP/1.1" 200 4472
INFO 2020-09-28 11:26:03,064 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263563061 HTTP/1.1" 200 22041
INFO 2020-09-28 11:26:03,069 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263563066 HTTP/1.1" 200 97648
INFO 2020-09-28 11:26:03,087 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601263563084 HTTP/1.1" 200 9459
INFO 2020-09-28 11:26:03,092 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/util.js?v=1601263563090 HTTP/1.1" 200 3622
INFO 2020-09-28 11:26:03,129 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.js?v=1601263563126 HTTP/1.1" 200 7658
INFO 2020-09-28 11:26:03,157 basehttp 157 "GET /back/menu_api HTTP/1.1" 200 5056
INFO 2020-09-28 11:26:24,674 basehttp 157 "GET /static/backend/css/themes/default.css HTTP/1.1" 200 4187
INFO 2020-09-28 11:26:24,675 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/layui.css HTTP/1.1" 200 72911
INFO 2020-09-28 11:26:57,984 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:27:01,321 basehttp 157 "GET /back/ HTTP/1.1" 200 7584
INFO 2020-09-28 11:27:01,371 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-28 11:27:01,372 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-28 11:27:01,419 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263621414 HTTP/1.1" 200 97648
INFO 2020-09-28 11:27:01,448 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263621444 HTTP/1.1" 200 22041
INFO 2020-09-28 11:27:01,533 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601263621489 HTTP/1.1" 200 14346
INFO 2020-09-28 11:27:01,599 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601263621547 HTTP/1.1" 200 11491
INFO 2020-09-28 11:27:01,614 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601263621602 HTTP/1.1" 200 7264
INFO 2020-09-28 11:27:01,636 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263621631 HTTP/1.1" 200 1836
INFO 2020-09-28 11:27:01,652 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601263621646 HTTP/1.1" 200 23281
INFO 2020-09-28 11:27:01,683 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601263621656 HTTP/1.1" 200 30856
INFO 2020-09-28 11:27:01,708 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601263621690 HTTP/1.1" 200 1135
INFO 2020-09-28 11:27:01,726 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:27:01,734 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-28 11:27:01,758 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-28 11:27:01,807 basehttp 157 "GET /back/setting HTTP/1.1" 200 5226
WARNING 2020-09-28 11:27:10,170 log 224 Not Found: /back/page/user-setting.html
WARNING 2020-09-28 11:27:10,170 basehttp 157 "GET /back/page/user-setting.html HTTP/1.1" 404 3576
WARNING 2020-09-28 11:27:10,908 log 224 Not Found: /back/page/login-3.html
WARNING 2020-09-28 11:27:10,908 basehttp 157 "GET /back/page/login-3.html HTTP/1.1" 404 3561
INFO 2020-09-28 11:27:12,426 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263632418 HTTP/1.1" 200 97648
INFO 2020-09-28 11:27:12,516 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263632506 HTTP/1.1" 200 22041
INFO 2020-09-28 11:27:12,545 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601263632520 HTTP/1.1" 200 14346
INFO 2020-09-28 11:27:12,553 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601263632548 HTTP/1.1" 200 11491
INFO 2020-09-28 11:27:12,565 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601263632556 HTTP/1.1" 200 7264
INFO 2020-09-28 11:27:12,585 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263632582 HTTP/1.1" 200 1836
INFO 2020-09-28 11:27:12,597 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601263632594 HTTP/1.1" 200 23281
INFO 2020-09-28 11:27:12,606 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601263632600 HTTP/1.1" 200 30856
INFO 2020-09-28 11:27:12,625 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601263632621 HTTP/1.1" 200 1135
INFO 2020-09-28 11:27:12,641 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:27:12,663 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
WARNING 2020-09-28 11:27:12,701 log 224 Not Found: /back/page/user-setting.html
WARNING 2020-09-28 11:27:12,701 basehttp 157 "GET /back/page/user-setting.html HTTP/1.1" 404 3576
INFO 2020-09-28 11:27:33,135 basehttp 157 "GET /back/ HTTP/1.1" 200 7666
INFO 2020-09-28 11:27:33,168 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-28 11:27:33,168 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-28 11:27:33,225 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263653218 HTTP/1.1" 200 97648
INFO 2020-09-28 11:27:33,269 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263653266 HTTP/1.1" 200 22041
INFO 2020-09-28 11:27:33,343 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601263653320 HTTP/1.1" 200 14346
INFO 2020-09-28 11:27:33,350 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601263653346 HTTP/1.1" 200 11491
INFO 2020-09-28 11:27:33,362 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601263653352 HTTP/1.1" 200 7264
INFO 2020-09-28 11:27:33,384 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263653380 HTTP/1.1" 200 1836
INFO 2020-09-28 11:27:33,398 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601263653393 HTTP/1.1" 200 23281
INFO 2020-09-28 11:27:33,418 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601263653401 HTTP/1.1" 200 30856
INFO 2020-09-28 11:27:33,431 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601263653422 HTTP/1.1" 200 1135
INFO 2020-09-28 11:27:33,453 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:27:33,465 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-28 11:27:33,487 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
WARNING 2020-09-28 11:27:33,506 log 224 Not Found: /back/page/user-setting.html
WARNING 2020-09-28 11:27:33,507 basehttp 157 "GET /back/page/user-setting.html HTTP/1.1" 404 3576
INFO 2020-09-28 11:27:41,304 basehttp 157 "GET /back/menu HTTP/1.1" 200 3848
INFO 2020-09-28 11:27:41,391 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601263661387 HTTP/1.1" 200 31412
INFO 2020-09-28 11:27:41,407 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601263661403 HTTP/1.1" 200 1836
INFO 2020-09-28 11:27:41,412 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601263661409 HTTP/1.1" 200 4472
INFO 2020-09-28 11:27:41,418 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601263661415 HTTP/1.1" 200 22041
INFO 2020-09-28 11:27:41,425 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601263661421 HTTP/1.1" 200 97648
INFO 2020-09-28 11:27:41,445 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601263661441 HTTP/1.1" 200 9459
INFO 2020-09-28 11:27:41,452 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/util.js?v=1601263661449 HTTP/1.1" 200 3622
INFO 2020-09-28 11:27:41,477 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.js?v=1601263661458 HTTP/1.1" 200 7658
INFO 2020-09-28 11:27:41,503 basehttp 157 "GET /back/menu_api HTTP/1.1" 200 5056
INFO 2020-09-28 11:35:09,135 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:35:11,717 basehttp 157 "GET / HTTP/1.1" 200 6
WARNING 2020-09-28 11:35:11,857 log 224 Not Found: /favicon.ico
WARNING 2020-09-28 11:35:11,858 basehttp 157 "GET /favicon.ico HTTP/1.1" 404 2111
INFO 2020-09-28 11:35:16,233 basehttp 157 "GET /back/ HTTP/1.1" 200 7666
INFO 2020-09-28 11:35:16,349 basehttp 157 "GET /static/backend/css/layuimini.css HTTP/1.1" 200 20611
INFO 2020-09-28 11:35:16,349 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
INFO 2020-09-28 11:35:16,401 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601264116380 HTTP/1.1" 200 97648
WARNING 2020-09-28 11:35:16,423 log 224 Not Found: /back/images/favicon.ico
WARNING 2020-09-28 11:35:16,423 basehttp 157 "GET /back/images/favicon.ico HTTP/1.1" 404 3564
INFO 2020-09-28 11:35:16,439 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601264116425 HTTP/1.1" 200 22041
INFO 2020-09-28 11:35:16,446 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14425
INFO 2020-09-28 11:35:16,449 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601264116443 HTTP/1.1" 200 14346
INFO 2020-09-28 11:35:16,458 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601264116450 HTTP/1.1" 200 11491
INFO 2020-09-28 11:35:16,463 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601264116459 HTTP/1.1" 200 7264
INFO 2020-09-28 11:35:16,481 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601264116478 HTTP/1.1" 200 1836
INFO 2020-09-28 11:35:16,495 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601264116484 HTTP/1.1" 200 23281
INFO 2020-09-28 11:35:16,507 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601264116498 HTTP/1.1" 200 30856
INFO 2020-09-28 11:35:16,514 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601264116511 HTTP/1.1" 200 1135
INFO 2020-09-28 11:35:16,530 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:35:16,547 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-28 11:35:16,593 basehttp 157 "GET /static/backend/css/public.css HTTP/1.1" 200 1379
INFO 2020-09-28 11:35:22,857 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/loading-0.gif HTTP/1.1" 200 5793
INFO 2020-09-28 11:35:22,904 basehttp 157 "GET /back/setting HTTP/1.1" 200 5226
INFO 2020-09-28 11:35:25,972 basehttp 157 "GET /back/menu HTTP/1.1" 200 3848
INFO 2020-09-28 11:35:26,039 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601264125999 HTTP/1.1" 200 31412
INFO 2020-09-28 11:35:26,046 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601264126042 HTTP/1.1" 200 1836
INFO 2020-09-28 11:35:26,051 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601264126048 HTTP/1.1" 200 4472
INFO 2020-09-28 11:35:26,056 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601264126053 HTTP/1.1" 200 22041
INFO 2020-09-28 11:35:26,063 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601264126060 HTTP/1.1" 200 97648
INFO 2020-09-28 11:35:26,082 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601264126079 HTTP/1.1" 200 9459
INFO 2020-09-28 11:35:26,089 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/util.js?v=1601264126086 HTTP/1.1" 200 3622
INFO 2020-09-28 11:35:26,122 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.js?v=1601264126093 HTTP/1.1" 200 7658
INFO 2020-09-28 11:35:26,128 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.css HTTP/1.1" 200 294
INFO 2020-09-28 11:35:26,148 basehttp 157 "GET /back/menu_api HTTP/1.1" 200 5056
INFO 2020-09-28 11:37:59,678 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/index.py changed, reloading.
INFO 2020-09-28 11:38:00,067 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:38:14,479 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/index.py changed, reloading.
INFO 2020-09-28 11:38:14,832 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:38:17,068 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/index.py changed, reloading.
INFO 2020-09-28 11:38:17,436 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:38:21,589 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 11:38:27,741 basehttp 157 "GET /back/ HTTP/1.1" 200 7603
INFO 2020-09-28 11:38:27,831 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601264307827 HTTP/1.1" 200 97648
INFO 2020-09-28 11:38:27,850 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601264307845 HTTP/1.1" 200 22041
INFO 2020-09-28 11:38:27,856 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601264307853 HTTP/1.1" 200 14346
INFO 2020-09-28 11:38:27,861 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601264307858 HTTP/1.1" 200 11491
INFO 2020-09-28 11:38:27,865 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601264307862 HTTP/1.1" 200 7264
INFO 2020-09-28 11:38:27,889 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601264307880 HTTP/1.1" 200 1836
INFO 2020-09-28 11:38:27,895 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601264307892 HTTP/1.1" 200 23281
INFO 2020-09-28 11:38:27,911 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601264307897 HTTP/1.1" 200 30856
INFO 2020-09-28 11:38:27,921 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601264307916 HTTP/1.1" 200 1135
INFO 2020-09-28 11:38:27,935 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 11:38:27,953 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-28 13:35:40,973 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:36:13,882 basehttp 157 "GET /back/ HTTP/1.1" 200 7603
INFO 2020-09-28 13:36:13,921 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-28 13:36:13,922 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-28 13:36:13,961 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601271373957 HTTP/1.1" 200 97648
INFO 2020-09-28 13:36:13,983 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601271373975 HTTP/1.1" 200 22041
INFO 2020-09-28 13:36:13,989 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601271373986 HTTP/1.1" 200 14346
INFO 2020-09-28 13:36:13,993 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601271373990 HTTP/1.1" 200 11491
INFO 2020-09-28 13:36:13,997 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601271373994 HTTP/1.1" 200 7264
INFO 2020-09-28 13:36:14,016 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601271374013 HTTP/1.1" 200 1836
INFO 2020-09-28 13:36:14,023 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601271374020 HTTP/1.1" 200 23281
INFO 2020-09-28 13:36:14,028 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601271374025 HTTP/1.1" 200 30856
INFO 2020-09-28 13:36:14,043 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601271374034 HTTP/1.1" 200 1135
INFO 2020-09-28 13:36:14,058 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4046
INFO 2020-09-28 13:36:14,063 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-28 13:36:14,085 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-28 13:36:14,100 basehttp 157 "GET /back/setting HTTP/1.1" 200 5226
INFO 2020-09-28 13:36:17,308 basehttp 157 "GET /back/menu HTTP/1.1" 200 3848
INFO 2020-09-28 13:36:17,336 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601271377330 HTTP/1.1" 200 31412
INFO 2020-09-28 13:36:17,388 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601271377347 HTTP/1.1" 200 1836
INFO 2020-09-28 13:36:17,393 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601271377390 HTTP/1.1" 200 4472
INFO 2020-09-28 13:36:17,398 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601271377394 HTTP/1.1" 200 22041
INFO 2020-09-28 13:36:17,404 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601271377400 HTTP/1.1" 200 97648
INFO 2020-09-28 13:36:17,419 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601271377417 HTTP/1.1" 200 9459
INFO 2020-09-28 13:36:17,425 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/util.js?v=1601271377422 HTTP/1.1" 200 3622
INFO 2020-09-28 13:36:17,455 basehttp 157 "GET /static/backend/js/lay-module/treetable-lay/treetable.js?v=1601271377429 HTTP/1.1" 200 7658
INFO 2020-09-28 13:36:17,478 basehttp 157 "GET /back/menu_api HTTP/1.1" 200 5056
INFO 2020-09-28 13:53:50,813 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/login.py changed, reloading.
INFO 2020-09-28 13:53:51,243 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:54:15,658 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/index.py changed, reloading.
INFO 2020-09-28 13:54:16,008 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:55:31,967 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-28 13:55:32,297 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:55:41,596 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-28 13:55:41,923 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:56:26,612 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-28 13:56:26,978 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:56:49,440 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:56:49,774 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:56:59,077 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:56:59,414 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:57:02,646 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:57:02,993 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:57:46,469 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:16,010 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-28 13:58:16,356 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:34,755 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:58:35,121 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:43,425 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:58:43,784 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:48,040 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/backend_url.py changed, reloading.
INFO 2020-09-28 13:58:48,380 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:49,351 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-28 13:58:52,740 basehttp 157 "GET /back/ HTTP/1.1" 200 7603
INFO 2020-09-28 13:58:52,778 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-28 13:58:52,778 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
